18845429,1,trust1,89.29,05/05/2019 15:42:18.
18845429,1,trust2,51.24,05/05/2019 15:42:18.
18845429,1,trust3,46.81,05/05/2019 15:42:18.
18845429,1,trust4,38.74,05/05/2019 15:42:18.
18845429,1,trust5,70.54,05/05/2019 15:42:18.
18845429,1,trust6,72.59,05/05/2019 15:42:18.
18845429,1,trust7,68.81,05/05/2019 15:42:18.
18845429,1,trust8,65.82,05/05/2019 15:42:18.
18845429,1,goodDeedWillingness,67.39,05/05/2019 15:42:41.
18845429,1,donationWillingness,500,05/05/2019 15:42:41.
19949432,0,consent,proceed,05/05/2019 23:07:14.
19949432,1,eventName,option1,05/05/2019 23:07:43.
19949432,1,signUpFee,20,05/05/2019 23:07:43.
19949432,1,weatherStarCountGroup1Input,5,05/05/2019 23:08:05.
19949432,1,weatherStarCountGroup2Input,4,05/05/2019 23:08:05.
19949432,1,weatherStarCountGroup3Input,2,05/05/2019 23:08:05.
19949432,1,weatherStarCountGroup4Input,1,05/05/2019 23:08:05.
19949432,1,starCountGroup1Input,4,05/05/2019 23:08:28.
19949432,1,starCountGroup2Input,3,05/05/2019 23:08:28.
19949432,1,starCountGroup3Input,2,05/05/2019 23:08:28.
19949432,1,starCountGroup4Input,1,05/05/2019 23:08:28.
19949432,1,starCountGroup5Input,1,05/05/2019 23:08:28.
19949432,1,starCountGroup6Input,1,05/05/2019 23:08:28.
19949432,1,trust1,81.64,05/05/2019 23:08:44.
19949432,1,trust2,54.16,05/05/2019 23:08:44.
19949432,1,trust3,49.44,05/05/2019 23:08:44.
19949432,1,trust4,37.84,05/05/2019 23:08:44.
19949432,1,trust5,44.03,05/05/2019 23:08:44.
19949432,1,trust6,38.06,05/05/2019 23:08:44.
19949432,1,trust7,40.31,05/05/2019 23:08:44.
19949432,1,trust8,33.45,05/05/2019 23:08:44.
19949432,1,goodDeedWillingness,69.93,05/05/2019 23:08:53.
19949432,1,donationWillingness,4500,05/05/2019 23:08:53.
20975559,0,consent,proceed,06/05/2019 02:04:09.
20975559,1,eventName,option1,06/05/2019 02:05:59.
20975559,1,signUpFee,50,06/05/2019 02:05:59.
20975559,1,weatherStarCountGroup1Input,7,06/05/2019 02:06:23.
20975559,1,weatherStarCountGroup2Input,2,06/05/2019 02:06:23.
20975559,1,weatherStarCountGroup3Input,2,06/05/2019 02:06:23.
20975559,1,weatherStarCountGroup4Input,1,06/05/2019 02:06:23.
20975559,1,starCountGroup1Input,3,06/05/2019 02:07:06.
20975559,1,starCountGroup2Input,5,06/05/2019 02:07:06.
20975559,1,starCountGroup3Input,3,06/05/2019 02:07:06.
20975559,1,starCountGroup4Input,1,06/05/2019 02:07:06.
20975559,1,starCountGroup5Input,0,06/05/2019 02:07:06.
20975559,1,starCountGroup6Input,0,06/05/2019 02:07:06.
20975559,1,trust1,90.71,06/05/2019 02:09:35.
20975559,1,trust2,50.51,06/05/2019 02:09:35.
20975559,1,trust3,50.84,06/05/2019 02:09:35.
20975559,1,trust4,60.98,06/05/2019 02:09:35.
20975559,1,trust5,66.39,06/05/2019 02:09:35.
20975559,1,trust6,66.72,06/05/2019 02:09:35.
20975559,1,trust7,70.78,06/05/2019 02:09:35.
20975559,1,dontKnowCorporation,on,06/05/2019 02:09:35.
20975559,1,trust8,6.93,06/05/2019 02:09:35.
20975559,1,goodDeedWillingness,60.98,06/05/2019 02:11:22.
20975559,1,donationWillingness,5000,06/05/2019 02:11:22.
21853588,0,consent,proceed,06/05/2019 06:34:40.
21853588,1,eventName,option1,06/05/2019 06:35:28.
21853588,1,signUpFee,50,06/05/2019 06:35:28.
21853588,1,weatherStarCountGroup1Input,9,06/05/2019 06:35:43.
21853588,1,weatherStarCountGroup2Input,3,06/05/2019 06:35:43.
21853588,1,weatherStarCountGroup3Input,0,06/05/2019 06:35:43.
21853588,1,weatherStarCountGroup4Input,0,06/05/2019 06:35:43.
21853588,1,starCountGroup1Input,6,06/05/2019 06:35:56.
21853588,1,starCountGroup2Input,5,06/05/2019 06:35:56.
21853588,1,starCountGroup3Input,1,06/05/2019 06:35:56.
21853588,1,starCountGroup4Input,0,06/05/2019 06:35:56.
21853588,1,starCountGroup5Input,0,06/05/2019 06:35:56.
21853588,1,starCountGroup6Input,0,06/05/2019 06:35:56.
21853588,1,starCountGroup1Input,6,06/05/2019 06:35:56.
21853588,1,starCountGroup2Input,5,06/05/2019 06:35:56.
21853588,1,starCountGroup3Input,1,06/05/2019 06:35:56.
21853588,1,starCountGroup4Input,0,06/05/2019 06:35:56.
21853588,1,starCountGroup5Input,0,06/05/2019 06:35:56.
21853588,1,starCountGroup6Input,0,06/05/2019 06:35:56.
21853588,1,goodDeedWillingness,50.34,06/05/2019 06:36:19.
21853588,1,donationWillingness,6300,06/05/2019 06:36:19.
23300203,0,consent,proceed,06/05/2019 07:32:14.
23300203,1,eventName,option1,06/05/2019 07:32:47.
23300203,1,signUpFee,100,06/05/2019 07:32:47.
22535066,0,consent,proceed,06/05/2019 08:18:59.
22535066,0,consent,proceed,06/05/2019 08:20:35.
22535066,1,eventName,option1,06/05/2019 08:20:58.
22535066,1,signUpFee,20,06/05/2019 08:20:58.
22535066,1,weatherStarCountGroup1Input,6,06/05/2019 08:21:44.
22535066,1,weatherStarCountGroup2Input,4,06/05/2019 08:21:44.
22535066,1,weatherStarCountGroup3Input,2,06/05/2019 08:21:44.
22535066,1,weatherStarCountGroup4Input,0,06/05/2019 08:21:44.
22535066,1,starCountGroup1Input,6,06/05/2019 08:22:05.
22535066,1,starCountGroup2Input,6,06/05/2019 08:22:05.
22535066,1,starCountGroup3Input,0,06/05/2019 08:22:05.
22535066,1,starCountGroup4Input,0,06/05/2019 08:22:05.
22535066,1,starCountGroup5Input,0,06/05/2019 08:22:05.
22535066,1,starCountGroup6Input,0,06/05/2019 08:22:05.
22535066,1,trust1,76.27,06/05/2019 08:22:39.
22535066,1,trust2,36.21,06/05/2019 08:22:39.
22535066,1,trust3,33.96,06/05/2019 08:22:39.
22535066,1,trust4,34.53,06/05/2019 08:22:39.
22535066,1,trust5,60.74,06/05/2019 08:22:39.
22535066,1,trust6,60.63,06/05/2019 08:22:39.
22535066,1,trust7,43.07,06/05/2019 08:22:39.
22535066,1,trust8,44.2,06/05/2019 08:22:39.
22535066,1,goodDeedWillingness,52.98,06/05/2019 08:23:09.
22535066,1,donationWillingness,3000,06/05/2019 08:23:09.
7771792,6,signUpFeeEvent1,10,06/05/2019 10:01:46.
9331127,6,signUpFeeEvent1,0,06/05/2019 10:02:06.
7771792,6,signUpFeeEvent2,10,06/05/2019 10:02:08.
18845429,2,eventLocation,option1,06/05/2019 10:02:20.
18845429,2,signUpFeeAmount,100,06/05/2019 10:02:20.
7771792,6,starCountGroup1Input,0,06/05/2019 10:02:34.
7771792,6,starCountGroup2Input,12,06/05/2019 10:02:34.
7771792,6,starCountGroup3Input,0,06/05/2019 10:02:34.
7771792,6,starCountGroup4Input,0,06/05/2019 10:02:34.
7771792,6,starCountGroup5Input,0,06/05/2019 10:02:34.
7771792,6,starCountGroup6Input,0,06/05/2019 10:02:34.
21853588,2,eventLocation,option1,06/05/2019 10:02:40.
21853588,2,signUpFeeAmount,0,06/05/2019 10:02:40.
18845429,2,outingLocation,63.32,06/05/2019 10:02:46.
18845429,2,outingTransportation,30.48,06/05/2019 10:02:46.
18845429,2,outingTemperature,42.54,06/05/2019 10:02:46.
18845429,2,outingAirQuality,55.16,06/05/2019 10:02:46.
18845429,2,outingFriends,73.3,06/05/2019 10:02:46.
21853588,2,outingLocation,75,06/05/2019 10:03:07.
21853588,2,outingTransportation,60.81,06/05/2019 10:03:07.
21853588,2,outingTemperature,50.34,06/05/2019 10:03:07.
21853588,2,outingAirQuality,50.68,06/05/2019 10:03:07.
21853588,2,outingFriends,96.28,06/05/2019 10:03:07.
18845429,2,newsSourceDomesticWebsite,55,06/05/2019 10:03:19.
18845429,2,newsSourceForeignWebsite,10,06/05/2019 10:03:19.
18845429,2,newsSourceDomesticMedia,104,06/05/2019 10:03:19.
18845429,2,newsSourceForeignMedia,9,06/05/2019 10:03:19.
18845429,2,newsSourceChatWithFriends,36,06/05/2019 10:03:19.
9331127,6,signUpFeeEvent2,0,06/05/2019 10:03:34.
7771792,6,walkathonInterest,yesInterested,06/05/2019 10:03:36.
7771792,6,walkathonSteps,5981,06/05/2019 10:03:36.
21853588,2,newsSourceDomesticWebsite,20,06/05/2019 10:03:37.
21853588,2,newsSourceForeignWebsite,0,06/05/2019 10:03:37.
21853588,2,newsSourceDomesticMedia,120,06/05/2019 10:03:37.
21853588,2,newsSourceForeignMedia,0,06/05/2019 10:03:37.
21853588,2,newsSourceChatWithFriends,89,06/05/2019 10:03:37.
18845429,2,trustPeoplesDaily,83.93,06/05/2019 10:03:43.
18845429,2,trustMorningPost,77.04,06/05/2019 10:03:43.
18845429,2,trustFM,72.7,06/05/2019 10:03:43.
18845429,2,trustSEMC,56.76,06/05/2019 10:03:43.
18845429,2,trustCNTA,57.56,06/05/2019 10:03:43.
18845429,2,trustNYT,75.85,06/05/2019 10:03:43.
21853588,2,trustPeoplesDaily,92.91,06/05/2019 10:03:58.
21853588,2,trustMorningPost,83.11,06/05/2019 10:03:58.
21853588,2,trustFM,20.27,06/05/2019 10:03:58.
21853588,2,dontKnowSEMC,on,06/05/2019 10:03:58.
21853588,2,trustSEMC,0,06/05/2019 10:03:58.
21853588,2,dontKnowCNTA,on,06/05/2019 10:03:58.
21853588,2,trustCNTA,0,06/05/2019 10:03:58.
21853588,2,dontKnowNYT,on,06/05/2019 10:03:58.
21853588,2,trustNYT,0,06/05/2019 10:03:58.
7771792,6,otherSource,noOtherSource,06/05/2019 10:04:14.
7771792,6,otherWeatherSource,noOtherWeatherSource,06/05/2019 10:04:14.
7771792,6,recallAirQuality,good,06/05/2019 10:04:14.
7771792,6,recallAirQualitySource,yes,06/05/2019 10:04:14.
7771792,6,recallNumberOfAirQualitySource,2,06/05/2019 10:04:14.
7771792,6,recallWhichAirQualitySource,source3,06/05/2019 10:04:14.
7771792,6,notReportingProbability,level1,06/05/2019 10:04:26.
7771792,6,trustPeoplesDaily,34.97,06/05/2019 10:04:44.
7771792,6,dontKnowMorningPost,on,06/05/2019 10:04:44.
7771792,6,trustMorningPost,0,06/05/2019 10:04:44.
7771792,6,dontKnowFM,on,06/05/2019 10:04:44.
7771792,6,trustFM,0,06/05/2019 10:04:44.
7771792,6,dontKnowSEMC,on,06/05/2019 10:04:44.
7771792,6,trustSEMC,0,06/05/2019 10:04:44.
7771792,6,dontKnowCNTA,on,06/05/2019 10:04:44.
7771792,6,trustCNTA,0,06/05/2019 10:04:44.
7771792,6,dontKnowNYT,on,06/05/2019 10:04:44.
7771792,6,trustNYT,0,06/05/2019 10:04:44.
18845429,2,gender,male,06/05/2019 10:05:23.
18845429,2,province,上海,06/05/2019 10:05:23.
18845429,2,city,上海,06/05/2019 10:05:23.
18845429,2,university,其他,06/05/2019 10:05:23.
18845429,2,otherUniAnswer,河海大学,06/05/2019 10:05:23.
18845429,2,liveOnCampus,livesOnCampus,06/05/2019 10:05:23.
18845429,2,address,南京市鼓楼区西康路一号,06/05/2019 10:05:23.
18845429,2,dormName,九舍,06/05/2019 10:05:23.
18845429,2,roomNum,121室,06/05/2019 10:05:23.
18845429,2,major,水文水资源学院,06/05/2019 10:05:23.
18845429,2,grade,大四,06/05/2019 10:05:23.
21853588,2,gender,male,06/05/2019 10:05:45.
21853588,2,province,上海,06/05/2019 10:05:45.
21853588,2,city,上海,06/05/2019 10:05:45.
21853588,2,university,其他,06/05/2019 10:05:45.
21853588,2,otherUniAnswer,浙江工业大学,06/05/2019 10:05:45.
21853588,2,liveOnCampus,livesOnCampus,06/05/2019 10:05:45.
21853588,2,address,浙江省杭州市潮王路18号,06/05/2019 10:05:45.
21853588,2,dormName,尚2 409,06/05/2019 10:05:45.
21853588,2,roomNum,化工15级 自动化,06/05/2019 10:05:45.
21853588,2,major,化工 15 自动化,06/05/2019 10:05:45.
21853588,2,grade,大四,06/05/2019 10:05:45.
13330179,2,eventLocation,option1,06/05/2019 10:05:47.
13330179,2,signUpFeeAmount,90,06/05/2019 10:05:47.
13330179,2,outingLocation,0,06/05/2019 10:06:18.
13330179,2,outingTransportation,74.88,06/05/2019 10:06:18.
13330179,2,outingTemperature,38.85,06/05/2019 10:06:18.
13330179,2,outingAirQuality,60.14,06/05/2019 10:06:18.
13330179,2,outingFriends,0,06/05/2019 10:06:18.
13330179,2,newsSourceDomesticWebsite,27,06/05/2019 10:06:45.
13330179,2,newsSourceForeignWebsite,0,06/05/2019 10:06:45.
13330179,2,newsSourceDomesticMedia,144,06/05/2019 10:06:45.
13330179,2,newsSourceForeignMedia,0,06/05/2019 10:06:45.
13330179,2,newsSourceChatWithFriends,28,06/05/2019 10:06:45.
13330179,2,trustPeoplesDaily,1.01,06/05/2019 10:07:24.
13330179,2,trustMorningPost,0,06/05/2019 10:07:24.
13330179,2,trustFM,0,06/05/2019 10:07:24.
13330179,2,trustSEMC,9.8,06/05/2019 10:07:24.
13330179,2,trustCNTA,0,06/05/2019 10:07:24.
13330179,2,trustNYT,0,06/05/2019 10:07:24.
22535066,2,eventLocation,option1,06/05/2019 10:07:59.
22535066,2,signUpFeeAmount,60,06/05/2019 10:07:59.
22535066,2,outingLocation,71.54,06/05/2019 10:08:15.
22535066,2,outingTransportation,74.58,06/05/2019 10:08:15.
22535066,2,outingTemperature,74.47,06/05/2019 10:08:15.
22535066,2,outingAirQuality,75.7,06/05/2019 10:08:15.
22535066,2,outingFriends,74.47,06/05/2019 10:08:15.
22535066,2,newsSourceDomesticWebsite,56,06/05/2019 10:08:41.
22535066,2,newsSourceForeignWebsite,0,06/05/2019 10:08:41.
22535066,2,newsSourceDomesticMedia,56,06/05/2019 10:08:41.
22535066,2,newsSourceForeignMedia,0,06/05/2019 10:08:41.
22535066,2,newsSourceChatWithFriends,45,06/05/2019 10:08:41.
22535066,2,trustPeoplesDaily,78.85,06/05/2019 10:09:04.
22535066,2,trustMorningPost,78.96,06/05/2019 10:09:04.
22535066,2,trustFM,62.88,06/05/2019 10:09:04.
22535066,2,trustSEMC,71.99,06/05/2019 10:09:04.
22535066,2,trustCNTA,74.02,06/05/2019 10:09:04.
22535066,2,trustNYT,74.58,06/05/2019 10:09:04.
22535066,2,gender,female,06/05/2019 10:10:17.
22535066,2,province,辽宁,06/05/2019 10:10:17.
22535066,2,city,沈阳,06/05/2019 10:10:17.
22535066,2,university,上海财经大学,06/05/2019 10:10:17.
22535066,2,otherUniAnswer,,06/05/2019 10:10:17.
22535066,2,liveOnCampus,livesOnCampus,06/05/2019 10:10:17.
22535066,2,address,上海财经大学国定路777号19号楼,06/05/2019 10:10:17.
22535066,2,dormName,114,06/05/2019 10:10:17.
22535066,2,roomNum,武川路19号楼114,06/05/2019 10:10:17.
22535066,2,major,商学院,06/05/2019 10:10:17.
22535066,2,grade,大二,06/05/2019 10:10:17.
4125240,6,signUpFeeEvent1,80,06/05/2019 10:10:45.
4125240,6,signUpFeeEvent2,100,06/05/2019 10:10:56.
4125240,6,starCountGroup1Input,6,06/05/2019 10:11:25.
4125240,6,starCountGroup2Input,4,06/05/2019 10:11:25.
4125240,6,starCountGroup3Input,2,06/05/2019 10:11:25.
4125240,6,starCountGroup4Input,0,06/05/2019 10:11:25.
4125240,6,starCountGroup5Input,0,06/05/2019 10:11:25.
4125240,6,starCountGroup6Input,0,06/05/2019 10:11:25.
4125240,6,walkathonInterest,yesInterested,06/05/2019 10:11:38.
4125240,6,walkathonSteps,7000,06/05/2019 10:11:38.
4125240,6,otherSource,noOtherSource,06/05/2019 10:12:07.
4125240,6,otherWeatherSource,noOtherWeatherSource,06/05/2019 10:12:07.
4125240,6,recallAirQuality,cantRemember,06/05/2019 10:12:07.
4125240,6,recallAirQualitySource,maybe,06/05/2019 10:12:07.
4125240,6,recallNumberOfAirQualitySource,5orMore,06/05/2019 10:12:07.
4125240,6,recallWhichAirQualitySource,source1,06/05/2019 10:12:07.
4125240,6,recallWhichAirQualitySource,source2,06/05/2019 10:12:07.
4125240,6,recallWhichAirQualitySource,source5,06/05/2019 10:12:07.
4125240,6,weatherInfoFrom,government,06/05/2019 10:12:07.
4125240,6,notReportingProbability,level6,06/05/2019 10:12:16.
4125240,6,trustPeoplesDaily,71.54,06/05/2019 10:12:27.
4125240,6,trustMorningPost,52.98,06/05/2019 10:12:27.
4125240,6,trustFM,41.27,06/05/2019 10:12:27.
4125240,6,trustSEMC,65.35,06/05/2019 10:12:27.
4125240,6,trustCNTA,67.72,06/05/2019 10:12:27.
4125240,6,trustNYT,55.67,06/05/2019 10:12:27.
9331127,6,starCountGroup1Input,8,06/05/2019 10:19:58.
9331127,6,starCountGroup2Input,0,06/05/2019 10:19:58.
9331127,6,starCountGroup3Input,2,06/05/2019 10:19:58.
9331127,6,starCountGroup4Input,1,06/05/2019 10:19:58.
9331127,6,starCountGroup5Input,1,06/05/2019 10:19:58.
9331127,6,starCountGroup6Input,0,06/05/2019 10:19:58.
9331127,6,walkathonInterest,notInterested,06/05/2019 10:20:01.
9331127,6,walkathonSteps,4000,06/05/2019 10:20:01.
9331127,6,otherSource,noOtherSource,06/05/2019 10:20:34.
9331127,6,otherWeatherSource,noOtherWeatherSource,06/05/2019 10:20:34.
9331127,6,recallAirQuality,cantRemember,06/05/2019 10:20:34.
9331127,6,recallAirQualitySource,yes,06/05/2019 10:20:34.
9331127,6,recallNumberOfAirQualitySource,2,06/05/2019 10:20:34.
9331127,6,recallWhichAirQualitySource,source3,06/05/2019 10:20:34.
9331127,6,notReportingProbability,level3,06/05/2019 10:20:55.
9331127,6,trustPeoplesDaily,100,06/05/2019 10:22:06.
9331127,6,trustMorningPost,18.41,06/05/2019 10:22:06.
9331127,6,trustFM,20.1,06/05/2019 10:22:06.
9331127,6,trustSEMC,100,06/05/2019 10:22:06.
9331127,6,trustCNTA,59.97,06/05/2019 10:22:06.
9331127,6,trustNYT,0,06/05/2019 10:22:06.
6467910,6,signUpFeeEvent1,0,06/05/2019 10:23:24.
6467910,6,signUpFeeEvent2,0,06/05/2019 10:23:36.
6467910,6,starCountGroup1Input,5,06/05/2019 10:24:27.
6467910,6,starCountGroup2Input,4,06/05/2019 10:24:27.
6467910,6,starCountGroup3Input,2,06/05/2019 10:24:27.
6467910,6,starCountGroup4Input,1,06/05/2019 10:24:27.
6467910,6,starCountGroup5Input,0,06/05/2019 10:24:27.
6467910,6,starCountGroup6Input,0,06/05/2019 10:24:27.
6467910,6,walkathonInterest,yesInterested,06/05/2019 10:25:00.
6467910,6,walkathonSteps,7000,06/05/2019 10:25:00.
6467910,6,otherSource,noOtherSource,06/05/2019 10:25:39.
6467910,6,otherWeatherSource,noOtherWeatherSource,06/05/2019 10:25:39.
6467910,6,recallAirQuality,good,06/05/2019 10:25:39.
6467910,6,recallAirQualitySource,no,06/05/2019 10:25:39.
6467910,6,recallNumberOfAirQualitySource,dunno,06/05/2019 10:25:39.
6467910,6,recallWhichAirQualitySource,source4,06/05/2019 10:25:39.
6467910,6,recallWhichAirQualitySource,source5,06/05/2019 10:25:39.
6467910,6,weatherInfoFrom,ngo,06/05/2019 10:25:39.
17737049,2,eventLocation,option1,06/05/2019 10:25:42.
17737049,2,signUpFeeAmount,0,06/05/2019 10:25:42.
6467910,6,notReportingProbability,level4,06/05/2019 10:25:54.
17737049,2,outingLocation,81.59,06/05/2019 10:26:02.
17737049,2,outingTransportation,83.61,06/05/2019 10:26:02.
17737049,2,outingTemperature,86.99,06/05/2019 10:26:02.
17737049,2,outingAirQuality,60.64,06/05/2019 10:26:02.
17737049,2,outingFriends,84.29,06/05/2019 10:26:02.
6467910,6,trustPeoplesDaily,55.07,06/05/2019 10:26:15.
6467910,6,dontKnowMorningPost,on,06/05/2019 10:26:15.
6467910,6,trustMorningPost,3.11,06/05/2019 10:26:15.
6467910,6,dontKnowFM,on,06/05/2019 10:26:15.
6467910,6,trustFM,0,06/05/2019 10:26:15.
6467910,6,dontKnowSEMC,on,06/05/2019 10:26:15.
6467910,6,trustSEMC,0,06/05/2019 10:26:15.
6467910,6,trustCNTA,24.75,06/05/2019 10:26:15.
6467910,6,dontKnowNYT,on,06/05/2019 10:26:15.
6467910,6,trustNYT,0,06/05/2019 10:26:15.
17737049,2,newsSourceDomesticWebsite,32,06/05/2019 10:26:27.
17737049,2,newsSourceForeignWebsite,17,06/05/2019 10:26:27.
17737049,2,newsSourceDomesticMedia,108,06/05/2019 10:26:27.
17737049,2,newsSourceForeignMedia,27,06/05/2019 10:26:27.
17737049,2,newsSourceChatWithFriends,17,06/05/2019 10:26:27.
17737049,2,trustPeoplesDaily,49.49,06/05/2019 10:26:44.
17737049,2,trustMorningPost,44.76,06/05/2019 10:26:44.
17737049,2,trustFM,47.47,06/05/2019 10:26:44.
17737049,2,trustSEMC,48.48,06/05/2019 10:26:44.
17737049,2,trustCNTA,47.8,06/05/2019 10:26:44.
17737049,2,trustNYT,48.48,06/05/2019 10:26:44.
17737049,2,gender,male,06/05/2019 10:28:08.
17737049,2,province,安徽,06/05/2019 10:28:08.
17737049,2,city,芜湖,06/05/2019 10:28:08.
17737049,2,university,其他,06/05/2019 10:28:08.
17737049,2,otherUniAnswer,,06/05/2019 10:28:08.
17737049,2,liveOnCampus,livesOnCampus,06/05/2019 10:28:08.
17737049,2,address,上海市普陀区顺义路216号3号楼,06/05/2019 10:28:08.
17737049,2,dormName,503,06/05/2019 10:28:08.
17737049,2,roomNum,无,06/05/2019 10:28:08.
17737049,2,major,国际法,06/05/2019 10:28:08.
17737049,2,grade,研究生,06/05/2019 10:28:08.
14276185,2,eventLocation,option1,06/05/2019 10:30:27.
14276185,2,signUpFeeAmount,50,06/05/2019 10:30:27.
14276185,2,outingLocation,81.42,06/05/2019 10:34:07.
14276185,2,outingTransportation,82.09,06/05/2019 10:34:07.
14276185,2,outingTemperature,89.53,06/05/2019 10:34:07.
14276185,2,outingAirQuality,81.08,06/05/2019 10:34:07.
14276185,2,outingFriends,51.01,06/05/2019 10:34:07.
14276185,2,newsSourceDomesticWebsite,0,06/05/2019 10:34:31.
14276185,2,newsSourceForeignWebsite,0,06/05/2019 10:34:31.
14276185,2,newsSourceDomesticMedia,200,06/05/2019 10:34:31.
14276185,2,newsSourceForeignMedia,0,06/05/2019 10:34:31.
14276185,2,newsSourceChatWithFriends,0,06/05/2019 10:34:31.
14276185,2,trustPeoplesDaily,52.7,06/05/2019 10:34:55.
14276185,2,dontKnowMorningPost,on,06/05/2019 10:34:55.
14276185,2,trustMorningPost,0,06/05/2019 10:34:55.
14276185,2,dontKnowFM,on,06/05/2019 10:34:55.
14276185,2,trustFM,0,06/05/2019 10:34:55.
14276185,2,trustSEMC,60.81,06/05/2019 10:34:55.
14276185,2,trustCNTA,40.54,06/05/2019 10:34:55.
14276185,2,dontKnowNYT,on,06/05/2019 10:34:55.
14276185,2,trustNYT,0,06/05/2019 10:34:55.
14276185,2,gender,female,06/05/2019 10:36:09.
14276185,2,province,上海,06/05/2019 10:36:09.
14276185,2,city,上海,06/05/2019 10:36:09.
14276185,2,university,其他,06/05/2019 10:36:09.
14276185,2,otherUniAnswer,上海应用技术大学,06/05/2019 10:36:09.
14276185,2,liveOnCampus,liveOffCampus,06/05/2019 10:36:09.
14276185,2,address,上海市松江区荣乐西路266弄30号302,06/05/2019 10:36:09.
14276185,2,dormName,,06/05/2019 10:36:09.
14276185,2,roomNum,,06/05/2019 10:36:09.
14276185,2,major,英语,06/05/2019 10:36:09.
14276185,2,grade,大四,06/05/2019 10:36:09.
12833963,2,gender,female,06/05/2019 10:36:26.
12833963,2,province,1,06/05/2019 10:36:26.
12833963,2,city,1,06/05/2019 10:36:26.
12833963,2,university,上海财经大学,06/05/2019 10:36:26.
12833963,2,otherUniAnswer,,06/05/2019 10:36:26.
12833963,2,liveOnCampus,livesOnCampus,06/05/2019 10:36:26.
12833963,2,address,123,06/05/2019 10:36:26.
12833963,2,dormName,122,06/05/2019 10:36:26.
12833963,2,roomNum,123,06/05/2019 10:36:26.
12833963,2,major,123,06/05/2019 10:36:26.
12833963,2,grade,大三,06/05/2019 10:36:26.
23300203,1,eventName,option1,06/05/2019 10:50:51.
23300203,1,signUpFee,110,06/05/2019 10:50:51.
23300203,1,eventName,option1,06/05/2019 10:51:04.
23300203,1,signUpFee,100,06/05/2019 10:51:04.
23300203,1,trust1,68.16,06/05/2019 10:52:18.
23300203,1,trust2,27.38,06/05/2019 10:52:18.
23300203,1,trust3,28.8,06/05/2019 10:52:18.
23300203,1,trust4,29.24,06/05/2019 10:52:18.
23300203,1,trust5,49.04,06/05/2019 10:52:18.
23300203,1,trust6,68.95,06/05/2019 10:52:18.
23300203,1,trust7,49.94,06/05/2019 10:52:18.
23300203,1,trust8,50.39,06/05/2019 10:52:18.
23300203,1,goodDeedWillingness,100,06/05/2019 10:52:43.
23300203,1,donationWillingness,5000,06/05/2019 10:52:43.
3780005,6,signUpFeeEvent1,20,06/05/2019 11:19:38.
3780005,6,signUpFeeEvent2,20,06/05/2019 11:19:55.
3780005,6,starCountGroup1Input,2,06/05/2019 11:20:43.
3780005,6,starCountGroup2Input,5,06/05/2019 11:20:43.
3780005,6,starCountGroup3Input,3,06/05/2019 11:20:43.
3780005,6,starCountGroup4Input,1,06/05/2019 11:20:43.
3780005,6,starCountGroup5Input,1,06/05/2019 11:20:43.
3780005,6,starCountGroup6Input,0,06/05/2019 11:20:43.
3780005,6,walkathonInterest,yesInterested,06/05/2019 11:21:39.
3780005,6,walkathonSteps,7000,06/05/2019 11:21:39.
3780005,6,otherSource,noOtherSource,06/05/2019 11:22:30.
3780005,6,otherWeatherSource,noOtherWeatherSource,06/05/2019 11:22:30.
3780005,6,recallAirQuality,cantRemember,06/05/2019 11:22:30.
3780005,6,recallAirQualitySource,no,06/05/2019 11:22:30.
3780005,6,recallNumberOfAirQualitySource,dunno,06/05/2019 11:22:30.
3780005,6,recallWhichAirQualitySource,source3,06/05/2019 11:22:30.
8194629,6,signUpFeeEvent1,20,06/05/2019 11:22:47.
8194629,6,signUpFeeEvent2,20,06/05/2019 11:23:16.
8194629,6,signUpFeeEvent2,20,06/05/2019 11:23:16.
8194629,6,signUpFeeEvent2,20,06/05/2019 11:23:16.
8194629,6,signUpFeeEvent2,20,06/05/2019 11:23:16.
8194629,6,signUpFeeEvent2,20,06/05/2019 11:23:16.
3780005,6,notReportingProbability,level4,06/05/2019 11:23:28.
8194629,6,signUpFeeEvent2,20,06/05/2019 11:23:29.
8194629,6,walkathonInterest,yesInterested,06/05/2019 11:24:24.
8194629,6,walkathonSteps,6027,06/05/2019 11:24:24.
3780005,6,trustPeoplesDaily,51.18,06/05/2019 11:24:30.
3780005,6,trustMorningPost,50.51,06/05/2019 11:24:30.
3780005,6,trustFM,50.84,06/05/2019 11:24:30.
3780005,6,trustSEMC,50.84,06/05/2019 11:24:30.
3780005,6,trustCNTA,71.45,06/05/2019 11:24:30.
3780005,6,trustNYT,50.17,06/05/2019 11:24:30.
8194629,6,notReportingProbability,level3,06/05/2019 11:24:38.
8194629,6,trustPeoplesDaily,79.62,06/05/2019 11:24:57.
8194629,6,trustMorningPost,51.46,06/05/2019 11:24:57.
8194629,6,trustFM,65.2,06/05/2019 11:24:57.
8194629,6,trustSEMC,69.48,06/05/2019 11:24:57.
8194629,6,trustCNTA,72.18,06/05/2019 11:24:57.
8194629,6,dontKnowNYT,on,06/05/2019 11:24:57.
8194629,6,trustNYT,52.59,06/05/2019 11:24:57.
16067600,2,eventLocation,option1,06/05/2019 12:47:38.
16067600,2,signUpFeeAmount,100,06/05/2019 12:47:38.
16067600,2,outingLocation,88.85,06/05/2019 12:48:08.
